,Date,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5850,2021-07-07,1074987.8,0.0,509.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,479.0,830.0,1854.0,0.0,498.0,0.0,664.0,0.0,382.0,0.0,0.0,0.0,0.0,425.0,0.0,245.0
5851,2021-07-08,1194672.8,0.0,1021.0,0.0,0.0,0.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,484.0,263.0,45.0,468.0,449.0,0.0,450.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,2065.0
5852,2021-07-09,1090309.8,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,182.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0
5853,2021-07-11,1090309.8,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0
5854,2021-07-12,482138.8,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,477.0,497.0,350.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,317.0
5855,2021-07-13,471443.8,237.0,400.0,0.0,0.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1326.0,1232.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0
5856,2021-07-14,535870.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.0,776.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
5857,2021-07-15,499046.8,0.0,505.0,0.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,622.0,0.0,0.0,2477.0,525.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0
5858,2021-07-16,421735.5,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,308.0,0.0,0.0,402.0,405.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0
5859,2021-07-17,421735.5,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,2021-07-18,421735.5,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,426.0,0.0,0.0,607.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0
5861,2021-07-19,389105.1,0.0,0.0,729.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,328.0,404.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,2021-07-20,593261.1,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,472.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0
5863,2021-07-21,588668.1,0.0,0.0,350.0,0.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,335.0,456.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0
5864,2021-07-22,747194.1,0.0,550.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,564.0,52.0,0.0,0.0,629.0,0.0,809.0,34.0,459.0,0.0,0.0,0.0,1117.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0
5865,2021-07-23,1531542.1,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,1478.0,0.0,435.0,0.0,0.0,0.0,271.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0
5866,2021-07-25,1531542.1,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0
5867,2021-07-26,676096.1,0.0,445.0,666.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,321.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,1260.0
5868,2021-07-27,694909.1,197.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,333.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,505.0
5869,2021-07-28,843620.1,0.0,449.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,512.0,370.0,0.0,0.0,0.0,587.0,0.0,0.0,970.0,0.0,515.0,542.0,820.0
5870,2021-07-29,453445.1,602.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,201.0
5871,2021-07-30,866482.1,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0
5872,2021-08-01,866482.1,0.0,0.0,714.0,0.0,0.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,2021-08-02,633310.1,0.0,0.0,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,608.0,279.0,0.0,360.0,489.0,481.0,0.0,775.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0
5874,2021-08-03,731997.1,0.0,1240.0,2054.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,324.0,0.0,324.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0
5875,2021-08-04,499085.1,146.0,139.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,225.0,0.0,83.0,0.0,308.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5876,2021-08-05,427507.1,0.0,598.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,256.0,0.0,534.0,0.0,320.0,0.0,0.0,0.0,197.0,0.0,0.0,1026.0,0.0,642.0,0.0,0.0
5877,2021-08-06,345650.4,0.0,679.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,856.0,215.0,303.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,2021-08-07,345650.4,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,2021-08-08,345650.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,2021-08-09,543830.4,0.0,232.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,314.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0
5881,2021-08-10,459309.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,536.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0
5882,2021-08-11,452036.4,0.0,0.0,0.0,0.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,297.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0
5883,2021-08-12,824420.4,0.0,960.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,2021-08-13,825969.4,257.0,869.0,311.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0
5885,2021-08-14,825969.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5886,2021-08-15,825969.4,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0
5887,2021-08-16,825969.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0
5888,2021-08-17,825204.4,0.0,787.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,561.0,365.0,0.0,354.0,418.0,407.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0
5889,2021-08-18,633514.4,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,1715.0,0.0,0.0,0.0,1053.0,0.0,0.0,0.0,0.0,458.0,0.0,198.0
5890,2021-08-19,1142328.4,0.0,1003.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,240.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0
5891,2021-08-20,1272568.4,0.0,212.0,0.0,0.0,0.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,427.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,2021-08-22,1272568.4,431.0,387.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5893,2021-08-23,809813.4,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0
5894,2021-08-24,707024.4,0.0,0.0,0.0,0.0,0.0,1568.0,0.0,0.0,0.0,0.0,544.0,811.0,0.0,0.0,682.0,405.0,888.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5895,2021-08-25,438613.4,0.0,864.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,0.0,77.0,0.0,0.0,1188.0,0.0,484.0,0.0,0.0,2110.0,0.0,0.0,0.0,823.0
5896,2021-08-26,378917.4,0.0,598.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,312.0,0.0,382.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5897,2021-08-27,463812.4,0.0,0.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,390.0,0.0,482.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0
5898,2021-08-29,463812.4,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5899,2021-08-30,371557.4,0.0,0.0,853.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,290.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,625.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0
5900,2021-08-31,738697.4,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,174.0,0.0,0.0,32.0,0.0,394.0,0.0,788.0,0.0,589.0,0.0,0.0,927.0,0.0,0.0,0.0,0.0
5901,2021-09-01,817531.4,0.0,872.0,0.0,0.0,0.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,373.0,428.0,0.0,0.0,1464.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,1850.0,0.0,0.0
5902,2021-09-02,617877.4,0.0,732.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,472.0,308.0,883.0,352.0,0.0,0.0,0.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,2021-09-03,701555.4,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,619.0,0.0,299.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0
5904,2021-09-04,701555.4,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,2021-09-05,701555.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0
5906,2021-09-06,351181.4,0.0,0.0,0.0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,590.0,0.0,0.0,1062.0,0.0,0.0,0.0,0.0
5907,2021-09-07,395699.4,0.0,399.0,0.0,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,547.0,328.0,367.0,0.0,393.0,0.0,235.0,0.0,713.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0
5908,2021-09-08,554678.4,0.0,243.0,0.0,0.0,0.0,3754.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,973.0,0.0,899.0,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,256.0,0.0
5909,2021-09-09,741864.4,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,251.0,408.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
5910,2021-09-10,639902.4,0.0,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5911,2021-09-11,639902.4,0.0,0.0,1047.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,2021-09-12,639902.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,265.0,0.0,0.0
5913,2021-09-13,552203.4,0.0,467.0,405.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,333.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,197.0,0.0
5914,2021-09-14,682674.4,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,671.0,251.0,0.0,0.0,0.0,2143.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,133.0
5915,2021-09-15,434449.4,560.0,530.0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,340.0,0.0,0.0,389.0,0.0,476.0,288.0,433.0,0.0,0.0,0.0,0.0,809.0,0.0,49.0
5916,2021-09-16,377869.4,0.0,0.0,0.0,0.0,0.0,1632.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,280.0,629.0,0.0,0.0,291.0,0.0,1261.0,0.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5917,2021-09-17,659992.4,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,357.0,0.0,308.0,0.0,1663.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5918,2021-09-20,659992.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5919,2021-09-22,659992.4,0.0,472.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,324.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5920,2021-09-23,486614.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,0.0,581.0,0.0,327.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,969.0,0.0
5921,2021-09-24,375520.4,0.0,584.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,600.0,0.0,635.0,0.0,452.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5922,2021-09-25,375520.4,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5923,2021-09-26,375520.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,610.0,0.0,0.0
5924,2021-09-27,546492.4,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,344.0,1001.0,305.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,38.0
5925,2021-09-28,681225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,0.0
5926,2021-09-29,896057.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,540.0,748.0,572.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,1548.0,0.0
5927,2021-09-30,556260.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,397.0,361.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,2021-10-01,1144016.4,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,290.0,0.0,0.0,614.0,358.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,2021-10-02,1144016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,2021-10-03,1144016.4,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,2021-10-04,1144016.4,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,2021-10-05,1018066.4,0.0,1881.0,0.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,973.0,817.0,343.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0
5933,2021-10-06,875510.4,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,476.0,0.0,1196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,2021-10-07,1027820.4,0.0,0.0,0.0,0.0,0.0,1832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,970.0,358.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0
5935,2021-10-08,954813.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,2021-10-10,954813.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5937,2021-10-11,954813.4,0.0,0.0,940.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5938,2021-10-12,781757.4,0.0,0.0,1547.0,0.0,0.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,420.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5939,2021-10-13,1131518.4,0.0,731.0,0.0,0.0,0.0,1513.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,279.0,0.0,339.0,0.0,468.0,0.0,483.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0,0.0
5940,2021-10-14,824704.4,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,323.0,0.0,0.0,0.0,388.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5941,2021-10-15,491922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,364.0,0.0,714.0,0.0,496.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0
5942,2021-10-17,491922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0
5943,2021-10-18,568821.4,645.0,610.0,609.0,0.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,53.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,2021-10-19,390333.4,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,373.0,379.0,0.0,153.0,0.0,833.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0
5945,2021-10-20,434258.4,0.0,667.0,0.0,0.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,0.0,139.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,2021-10-21,737035.4,0.0,0.0,724.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,334.0,0.0,0.0,0.0,363.0,0.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0
5947,2021-10-22,326408.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,289.0,0.0,0.0,0.0,315.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0
5948,2021-10-23,326408.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0
5949,2021-10-24,326408.4,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0
5950,2021-10-25,613592.4,0.0,0.0,564.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,500.0,0.0,1191.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,326.0,0.0
5951,2021-10-26,746468.4,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,32.0,1975.0,532.0,388.0,0.0,0.0,0.0,702.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0
